Title,Abstract,StoreId,ArticleType,Authors,coden,companies,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,classification,classificationCodes,majorClassificationCodes,startPage,subjectClassifications,subjectTerms,subjects,FindACopy,Database
U.S. News: New Look at Election Spending Looms in September,"Since the court largely upheld McCain-Feingold in 2003, Justice Sandra Day O'Connor, who voted with the majority in that opinion, has retired and been replaced by Justice Samuel Alito, who has voted to limit certain aspects of McCain-Feingold in prior cases. With Justice Kennedy on the court, ""the conservatives don't have the five votes needed to strike down the Voting Rights Act or challenge the basic validity of disparate impact"" as evidence of racial bias, says Steven Shapiro, legal director of the American Civil Liberties Union.",399111464,Newspapers," Bravin, Jess
Bravin
Jess
Jess Bravin",," Supreme Court-US
922110"," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1770642641 , 46374971 , 7510 , WSJ , DWJNJ000000020090701e57100028", News," Jul 1, 2009",0099-9660, English, English, A.4," New York, N.Y.","Jul 1, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399111464?accountid=14496,,,, A.4,," Political campaigns , Court hearings & proceedings , Campaign contributions , Political finance , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=U.S.+News%3A+New+Look+at+Election+Spending+Looms+in+September&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-07-01&amp;volume=&amp;issue=&amp;spage=A.4&amp;au=Bravin%2C+Jess&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
U.S. News: Cities Grow at Suburbs' Expense During Recession,"In Buffalo, Mayor Byron Brown said his administration has put much of its effort into programs that aim to stanch the outflow of residents, from redeveloping the city's waterfront to residential projects such as a former office building that has been converted into condominiums.",399111611,Newspapers," Dougherty, Conor
Dougherty
Conor
Conor Dougherty",," Bureau of the Census
926110"," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1770642991 , 46374971 , 7510 , WSJ , DWJNJ000000020090701e57100037", News," Jul 1, 2009",0099-9660, English, English, A.5," New York, N.Y.","Jul 1, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399111611?accountid=14496,,,, A.5,," Suburban areas , Census of Population , Recessions , Cities , Population growth , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=U.S.+News%3A+Cities+Grow+at+Suburbs%27+Expense+During+Recession&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-07-01&amp;volume=&amp;issue=&amp;spage=A.5&amp;au=Dougherty%2C+Conor&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
World News: Economic Crisis Curbs Migration of Workers,"The data confirm what many economists say they have suspected for months -- that the rich world is becoming less attractive for immigrants. [...] 2008, global migration flows increased steadily as prosperous economies ran short of workers and the cost of international travel and communications fell.",399142863,Newspapers," Barta, Patrick
Barta
Patrick
Patrick Barta , Hannon, Paul
Hannon
Paul
Paul Hannon",,," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1770642851 , 46374971 , 7510 , WSJ , DWJNJ000000020090701e5710002w", News," Jul 1, 2009",0099-9660, English, English, A.8," New York, N.Y.","Jul 1, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399142863?accountid=14496," 9180 International , 1110 Economic conditions & forecasts , 6100 Human resource planning"," 9180 International , 1110 Economic conditions & forecasts , 6100 Human resource planning"," 9180 International , 1110 Economic conditions & forecasts , 6100 Human resource planning", A.8," 9180 International , 1110 Economic conditions & forecasts , 6100 Human resource planning"," Economic impact , Global economy , International , Economic crisis , Migrant workers , United States--US , United Kingdom--UK",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=World+News%3A+Economic+Crisis+Curbs+Migration+of+Workers&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-07-01&amp;volume=&amp;issue=&amp;spage=A.8&amp;au=Barta%2C+Patrick%3BHannon%2C+Paul&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Population increases in Chicago,"Rising unemployment, the credit crunch and the housing crisis give city residents ample reason to stay put for the time being, rather than sell their homes and move to the suburbs. [...] although immigration has slowed, it continues to give a boost to large urban areas.",420763068,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,, (Copyright 2009 by the Chicago Tribune)," 1773334541 , 46381391 , 7684 , CTRB , TRIB200907010151", News," Jul 1, 2009",1085-6706, English, English, 7," Chicago, Ill.","Jul 1, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420763068?accountid=14496,,,, 7,," Cities , Suburban areas",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Population+increases+in+Chicago&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-07-01&amp;volume=&amp;issue=&amp;spage=7&amp;au=Anonymous&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
WHAT IS AMERICAN CUISINE?,"""In a sense, you know it when you don't see it,"" e-mailed Peter Liem, a senior correspondent and wine critic for Wine &amp; Spirits magazine based in the Champagne region of France. Living in Europe has convinced me, ironically, that the most dynamic, progressive and quality-conscious movements in food are happening in the U.S."" The James Beard Foundation pursued the question of the national diet in a 2008 survey, ""The State of American Cuisine.",420873652,Newspapers," Daley, Bill
Daley
Bill
Bill Daley",,, (Copyright 2009 by the Chicago Tribune)," 1770912261 , 46381391 , 7684 , CTRB , TRIB200906290221", Feature," Jul 1, 2009",1085-6706, English, English, 5.4," Chicago, Ill.","Jul 1, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420873652?accountid=14496,,,, 4,," Cooking , Restaurants , Food , American culture",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=WHAT+IS+AMERICAN+CUISINE%3F&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-07-01&amp;volume=&amp;issue=&amp;spage=4&amp;au=Daley%2C+Bill&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
WORLD BRIEFING / GAZA STRIP; Israeli navy intercepts ship carrying activists,"The Israeli navy intercepted a ship carrying foreign peace activists trying to break a blockade of Gaza and forced it to sail to an Israeli port, the military said.",422221668,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,, (Copyright (c) 2009 Los Angeles Times)," 1770621071 , 46374871 , 7683 , ANGE , LATM090027213", News," Jul 1, 2009",0458-3035, English, English, A.23," Los Angeles, Calif.","Jul 1, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422221668?accountid=14496,,,, A.23,, Demonstrations & protests,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=WORLD+BRIEFING+%2F+GAZA+STRIP%3B+Israeli+navy+intercepts+ship+carrying+activists&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-07-01&amp;volume=&amp;issue=&amp;spage=A.23&amp;au=Anonymous&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"BOOK REVIEW; Mr. Waxman's civics class; The Waxman Report How Congress Really Works Henry Waxman with Joshua Green Twelve: 256 pp., $24.99","[...] when the history of postwar America is definitively written, it's possible that the record will show that the three California politicians who had the biggest impact on the largest number of American lives were Earl Warren, as chief justice; Ronald Reagan, as president; and Henry Waxman as representative of the 30th District in the U.S. House of Representatives.",422260746,Newspapers," Rutten, Tim
Rutten
Tim
Tim Rutten",," Congress
921120", (Copyright (c) 2009 Los Angeles Times)," 1770621851 , 46374871 , 7683 , ANGE , LATM090027128", Book Review-Favorable," Jul 1, 2009",0458-3035, English, English, D.1," Los Angeles, Calif.","Jul 1, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422260746?accountid=14496,,,, D.1,," Nonfiction , Books -- Waxman Report: How Congress Really Works , Waxman, Henry A , Green, Joshua",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=BOOK+REVIEW%3B+Mr.+Waxman%27s+civics+class%3B+The+Waxman+Report+How+Congress+Really+Works+Henry+Waxman+with+Joshua+Green+Twelve%3A+256+pp.%2C+%2424.99&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-07-01&amp;volume=&amp;issue=&amp;spage=D.1&amp;au=Rutten%2C+Tim&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Franken win alters power equation; He'll give Democrats a 60-vote supermajority, but Senate vagaries can override numbers.","Minnesota Gov. Tim Pawlenty, a Republican, certified the election within hours of the decision. Since the Senate is in recess until after Independence Day, the earliest Franken could be seated is next week.",422321335,Newspapers," P.J. Huffstutter and
P.J. Huffstutter and , Oliphant, James
Oliphant
James
James Oliphant",,, (Copyright (c) 2009 Los Angeles Times)," 1770620941 , 46374871 , 7683 , ANGE , LATM090027241", News," Jul 1, 2009",0458-3035, English, English, A.1," Los Angeles, Calif.","Jul 1, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422321335?accountid=14496,,,, A.1,," Election results , State court decisions , Congressional elections -- Minnesota , Minnesota , Coleman, Norm , Franken, Al",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Franken+win+alters+power+equation%3B+He%27ll+give+Democrats+a+60-vote+supermajority%2C+but+Senate+vagaries+can+override+numbers.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-07-01&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=P.J.+Huffstutter+and%3BOliphant%2C+James&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Currents -- Law Journal: Cultural Background Gains Traction as a Legal Defense,"[...] permitting a defendant to perpetuate the more-regressive norms"" of their home country, such as marriage between young girls and older men, or violence against women who seek divorce, ""doesn't make sense,"" says Doriane Coleman, a law professor at Duke University. ""Cultural issues are arising more frequently in the courts, and judges and lawyers need to be sensitized to recognize them,"" says Delissa A. Ridgway, a federal judge on the U.S. Court of International Trade who became interested in the topic while training judges and lawyers in other parts of world.",399079816,Newspapers," Efrati, Amir
Efrati
Amir
Amir Efrati",,," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1773332021 , 46432831 , 7510 , WSJ , DWJNJ000000020090702e5720000y", News," Jul 2, 2009",0099-9660, English, English, A.9," New York, N.Y.","Jul 2, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399079816?accountid=14496,,,, A.9,," Judicial process , Cultural differences , Legal defense , Lauradin, Marie , Chao, Nary",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Currents+--+Law+Journal%3A+Cultural+Background+Gains+Traction+as+a+Legal+Defense&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-07-02&amp;volume=&amp;issue=&amp;spage=A.9&amp;au=Efrati%2C+Amir&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Synnex Gains 13%; CardioNet Slides 41%,"Hawthorne, N.Y.-based Acorda Therapeutics declined 4.20, or 15%, to 23.99, after the biotechnology company announced a licensing and collaboration agreement with Biogen Idec -- a deal analysts said will make Acorda a less attractive takeover target.",399095985,Newspapers," Rogow, Geoffrey
Rogow
Geoffrey
Geoffrey Rogow",," Synnex Corp
423430
488510
541519 , CardioNet Inc"," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1773331941 , 46432831 , 7510 , WSJ , DWJNJ000000020090702e5720001g", News," Jul 2, 2009",0099-9660, English, English, C.5," New York, N.Y.","Jul 2, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399095985?accountid=14496," 3400 Investment analysis & personal finance , 9190 United States"," 3400 Investment analysis & personal finance , 9190 United States"," 3400 Investment analysis & personal finance , 9190 United States", C.5," 3400 Investment analysis & personal finance , 9190 United States"," Over the counter trading , Stock prices , NASDAQ trading , Small stock focus (wsj)",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Synnex+Gains+13%25%3B+CardioNet+Slides+41%25&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-07-02&amp;volume=&amp;issue=&amp;spage=C.5&amp;au=Rogow%2C+Geoffrey&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
U.S. News: Immigration Crackdown Shifts Focus to Employers,"The announcement came a few months after Homeland Security Secretary Janet Napolitano said she wanted to focus immigration enforcement on egregious cases of employers who hire undocumented workers, and sometimes even assist in falsifying their paperwork to avoid detection.",399096547,Newspapers," Jordan, Miriam
Jordan
Miriam
Miriam Jordan , Shankman, Sabrina
Shankman
Sabrina
Sabrina Shankman",," Bureau of Immigration & Customs Enforcement
921130"," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1773488151 , 46432831 , 7510 , WSJ , DWJNJ000000020090702e5720002x", News," Jul 2, 2009",0099-9660, English, English, A.4," New York, N.Y.","Jul 2, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399096547?accountid=14496,,,, A.4,," Immigration policy , Aliens , Fines & penalties , Employers , Foreign labor , United States--US , Obama, Barack",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=U.S.+News%3A+Immigration+Crackdown+Shifts+Focus+to+Employers&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-07-02&amp;volume=&amp;issue=&amp;spage=A.4&amp;au=Jordan%2C+Miriam%3BShankman%2C+Sabrina&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Expert on Soviets, VOA Broadcaster","From 1964 to 1983, he worked part time as a broadcaster and writer for the Russian Service of Voice of America, and in 1983, he took a two-year leave from GWU to be deputy director of Radio Liberty in Munich.",410330287,Newspapers," Holley, Joe
Holley
Joe
Joe Holley",," George Washington University
611310"," Copyright The Washington Post Company Jul 2, 2009"," 1773306331 , 46431861 , 7653 , TWP , WPXX200907021055765F", Obituary," Jul 2, 2009",0190-8286, English, English, B.6," Washington, D.C.","Jul 2, 2009",The Washington Post,2009,https://search.proquest.com/docview/410330287?accountid=14496,,,, B.6,," Deaths -- Olkhovsky, Yuri , Olkhovsky, Yuri",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Expert+on+Soviets%2C+VOA+Broadcaster&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-07-02&amp;volume=&amp;issue=&amp;spage=B.6&amp;au=Holley%2C+Joe&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
For the Record Here's how ...,"The bill (HR 2892) funds agencies such as the Federal Emergency Management Agency, Immigration and Customs Enforcement, Customs and Border Patrol, Transportation Security Administration, Coast Guard and Secret Service.",410331078,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Jul 2, 2009"," 1773307141 , 46431861 , 7653 , TWP , WPXX20090702105576F8", News," Jul 2, 2009",0190-8286, English, English, T.12," Washington, D.C.","Jul 2, 2009",The Washington Post,2009,https://search.proquest.com/docview/410331078?accountid=14496,,,, T.12,," National security , Bills , Budgets",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=For+the+Record+Here%27s+how+...&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-07-02&amp;volume=&amp;issue=&amp;spage=T.12&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
